Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Statement,The length of the statement "int __result=nclEnqueueWriteBufferRect(command_queue.getPointer()`buffer.getPointer()`blocking_write`MemoryUtil.getAddress(buffer_origin)`MemoryUtil.getAddress(host_origin)`MemoryUtil.getAddress(region)`buffer_row_pitch`buffer_slice_pitch`host_row_pitch`host_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 452.,240
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,240
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,240
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,240
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Parameter List,The method has 13 parameters. ,255
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Statement,The length of the statement "int __result=nclEnqueueWriteBufferRect(command_queue.getPointer()`buffer.getPointer()`blocking_write`MemoryUtil.getAddress(buffer_origin)`MemoryUtil.getAddress(host_origin)`MemoryUtil.getAddress(region)`buffer_row_pitch`buffer_slice_pitch`host_row_pitch`host_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 452.,255
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,255
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,255
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,255
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Parameter List,The method has 13 parameters. ,270
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Statement,The length of the statement "int __result=nclEnqueueWriteBufferRect(command_queue.getPointer()`buffer.getPointer()`blocking_write`MemoryUtil.getAddress(buffer_origin)`MemoryUtil.getAddress(host_origin)`MemoryUtil.getAddress(region)`buffer_row_pitch`buffer_slice_pitch`host_row_pitch`host_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 452.,270
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,270
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,270
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,270
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Parameter List,The method has 13 parameters. ,285
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Long Statement,The length of the statement "int __result=nclEnqueueWriteBufferRect(command_queue.getPointer()`buffer.getPointer()`blocking_write`MemoryUtil.getAddress(buffer_origin)`MemoryUtil.getAddress(host_origin)`MemoryUtil.getAddress(region)`buffer_row_pitch`buffer_slice_pitch`host_row_pitch`host_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 452.,285
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,285
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,285
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueWriteBufferRect,Magic Number,The method contains a magic number: 3,285
mk12_mycraft,org.lwjgl.opencl,CL11,nclEnqueueWriteBufferRect,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,300
mk12_mycraft,org.lwjgl.opencl,CL11,nclEnqueueWriteBufferRect,Long Parameter List,The method has 15 parameters. ,300
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueCopyBufferRect,Long Parameter List,The method has 12 parameters. ,302
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueCopyBufferRect,Long Statement,The length of the statement "int __result=nclEnqueueCopyBufferRect(command_queue.getPointer()`src_buffer.getPointer()`dst_buffer.getPointer()`MemoryUtil.getAddress(src_origin)`MemoryUtil.getAddress(dst_origin)`MemoryUtil.getAddress(region)`src_row_pitch`src_slice_pitch`dst_row_pitch`dst_slice_pitch`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 425.,302
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueCopyBufferRect,Magic Number,The method contains a magic number: 3,302
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueCopyBufferRect,Magic Number,The method contains a magic number: 3,302
mk12_mycraft,org.lwjgl.opencl,CL11,clEnqueueCopyBufferRect,Magic Number,The method contains a magic number: 3,302
mk12_mycraft,org.lwjgl.opencl,CL11,nclEnqueueCopyBufferRect,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,316
mk12_mycraft,org.lwjgl.opencl,CL11,nclEnqueueCopyBufferRect,Long Parameter List,The method has 14 parameters. ,316
mk12_mycraft,org.lwjgl.opencl,CL11,clCreateUserEvent,Long Statement,The length of the statement "CLEvent __result=new CLEvent(nclCreateUserEvent(context.getPointer()`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 135.,318
mk12_mycraft,org.lwjgl.opencl,CL11,clSetEventCallback,Long Statement,The length of the statement "__result=nclSetEventCallback(event.getPointer()`command_exec_callback_type`pfn_notify.getPointer()`user_data`function_pointer);" is 127.,336
mk12_mycraft,org.lwjgl.opencl,CL11,nclSetEventCallback,Long Parameter List,The method has 5 parameters. ,349
mk12_mycraft,org.lwjgl.opencl,CLCapabilities,isCL10Supported,Long Statement,The length of the statement "return clGetPlatformIDs != 0 & clGetPlatformInfo != 0 & clGetDeviceIDs != 0 & clGetDeviceInfo != 0 & clCreateContext != 0 & clCreateContextFromType != 0 & clRetainContext != 0 & clReleaseContext != 0 & clGetContextInfo != 0 & clCreateCommandQueue != 0 & clRetainCommandQueue != 0 & clReleaseCommandQueue != 0 & clGetCommandQueueInfo != 0 & clCreateBuffer != 0 & clEnqueueReadBuffer != 0 & clEnqueueWriteBuffer != 0 & clEnqueueCopyBuffer != 0 & clEnqueueMapBuffer != 0 & clCreateImage2D != 0 & clCreateImage3D != 0 & clGetSupportedImageFormats != 0 & clEnqueueReadImage != 0 & clEnqueueWriteImage != 0 & clEnqueueCopyImage != 0 & clEnqueueCopyImageToBuffer != 0 & clEnqueueCopyBufferToImage != 0 & clEnqueueMapImage != 0 & clGetImageInfo != 0 & clRetainMemObject != 0 & clReleaseMemObject != 0 & clEnqueueUnmapMemObject != 0 & clGetMemObjectInfo != 0 & clCreateSampler != 0 & clRetainSampler != 0 & clReleaseSampler != 0 & clGetSamplerInfo != 0 & clCreateProgramWithSource != 0 & clCreateProgramWithBinary != 0 & clRetainProgram != 0 & clReleaseProgram != 0 & clBuildProgram != 0 & clUnloadCompiler != 0 & clGetProgramInfo != 0 & clGetProgramBuildInfo != 0 & clCreateKernel != 0 & clCreateKernelsInProgram != 0 & clRetainKernel != 0 & clReleaseKernel != 0 & clSetKernelArg != 0 & clGetKernelInfo != 0 & clGetKernelWorkGroupInfo != 0 & clEnqueueNDRangeKernel != 0 & clEnqueueTask != 0 & clEnqueueNativeKernel != 0 & clWaitForEvents != 0 & clGetEventInfo != 0 & clRetainEvent != 0 & clReleaseEvent != 0 & clEnqueueMarker != 0 & clEnqueueBarrier != 0 & clEnqueueWaitForEvents != 0 & clGetEventProfilingInfo != 0 & clFlush != 0 & clFinish != 0 & clGetExtensionFunctionAddress != 0;" is 1676.,176
mk12_mycraft,org.lwjgl.opencl,CLCapabilities,isCL10GLSupported,Long Statement,The length of the statement "return clCreateFromGLBuffer != 0 & clCreateFromGLTexture2D != 0 & clCreateFromGLTexture3D != 0 & clCreateFromGLRenderbuffer != 0 & clGetGLObjectInfo != 0 & clGetGLTextureInfo != 0 & clEnqueueAcquireGLObjects != 0 & clEnqueueReleaseGLObjects != 0;" is 246.,245
mk12_mycraft,org.lwjgl.opencl,CLCapabilities,isCL11Supported,Long Identifier,The length of the field clSetMemObjectDestructorCallback is 32.,257
mk12_mycraft,org.lwjgl.opencl,CLCapabilities,isCL11Supported,Long Statement,The length of the statement "return clCreateSubBuffer != 0 & clSetMemObjectDestructorCallback != 0 & clEnqueueReadBufferRect != 0 & clEnqueueWriteBufferRect != 0 & clEnqueueCopyBufferRect != 0 & clCreateUserEvent != 0 & clSetUserEventStatus != 0 & clSetEventCallback != 0;" is 243.,257
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_APPLE_ContextLoggingFunctions is 32.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_APPLE_SetMemObjectDestructor is 31.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_KHR_global_int32_base_atomics is 32.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_KHR_global_int32_extended_atomics is 36.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_KHR_local_int32_base_atomics is 31.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Identifier,The length of the field CL_KHR_local_int32_extended_atomics is 35.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Statement,The length of the statement "CL_APPLE_ContextLoggingFunctions=extensions.contains("cl_apple_contextloggingfunctions") && CLCapabilities.CL_APPLE_ContextLoggingFunctions;" is 140.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Long Statement,The length of the statement "CL_APPLE_SetMemObjectDestructor=extensions.contains("cl_apple_setmemobjectdestructor") && CLCapabilities.CL_APPLE_SetMemObjectDestructor;" is 137.,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,CLDeviceCapabilities,Magic Number,The method contains a magic number: 7,47
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Complex Method,Cyclomatic complexity of the method is 33,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_APPLE_ContextLoggingFunctions is 32.,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_APPLE_SetMemObjectDestructor is 31.,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_KHR_global_int32_base_atomics is 32.,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_KHR_global_int32_extended_atomics is 36.,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_KHR_local_int32_base_atomics is 31.,107
mk12_mycraft,org.lwjgl.opencl,CLDeviceCapabilities,toString,Long Identifier,The length of the field CL_KHR_local_int32_extended_atomics is 35.,107
mk12_mycraft,org.lwjgl.opencl,CLPlatformCapabilities,CLPlatformCapabilities,Magic Number,The method contains a magic number: 7,19
mk12_mycraft,org.lwjgl.opencl,EXTDeviceFission,clCreateSubDevicesEXT,Long Statement,The length of the statement "int __result=nclCreateSubDevicesEXT(in_device.getPointer()`MemoryUtil.getAddress(properties)`(out_devices == null ? 0 : out_devices.remaining())`MemoryUtil.getAddressSafe(out_devices)`MemoryUtil.getAddressSafe(num_devices)`function_pointer);" is 241.,108
mk12_mycraft,org.lwjgl.opencl,EXTDeviceFission,nclCreateSubDevicesEXT,Long Parameter List,The method has 6 parameters. ,121
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,clEnqueueMigrateMemObjectEXT,Long Parameter List,The method has 5 parameters. ,24
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,clEnqueueMigrateMemObjectEXT,Long Statement,The length of the statement "int __result=nclEnqueueMigrateMemObjectEXT(command_queue.getPointer()`mem_objects.remaining()`MemoryUtil.getAddress(mem_objects)`flags`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 289.,24
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,nclEnqueueMigrateMemObjectEXT,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,36
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,nclEnqueueMigrateMemObjectEXT,Long Parameter List,The method has 8 parameters. ,36
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,clEnqueueMigrateMemObjectEXT,Long Parameter List,The method has 5 parameters. ,38
mk12_mycraft,org.lwjgl.opencl,EXTMigrateMemobject,clEnqueueMigrateMemObjectEXT,Long Statement,The length of the statement "int __result=nclEnqueueMigrateMemObjectEXT(command_queue.getPointer()`1`APIUtil.getPointer(mem_object)`flags`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 263.,38
mk12_mycraft,org.lwjgl.opencl,KHRGLEvent,clCreateEventFromGLsyncKHR,Long Statement,The length of the statement "CLEvent __result=new CLEvent(nclCreateEventFromGLsyncKHR(context.getPointer()`sync.getPointer()`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 162.,18
mk12_mycraft,org.lwjgl.opencl,KHRGLSharing,clGetGLContextInfoKHR,Complex Conditional,The conditional expression __result == CL10.CL_SUCCESS && param_value != null && APIUtil.isDevicesParam(param_name) is complex.,35
mk12_mycraft,org.lwjgl.opencl,KHRGLSharing,clGetGLContextInfoKHR,Long Statement,The length of the statement "int __result=nclGetGLContextInfoKHR(MemoryUtil.getAddress(properties)`param_name`(param_value == null ? 0 : param_value.remaining())`MemoryUtil.getAddressSafe(param_value)`MemoryUtil.getAddressSafe(param_value_size_ret)`function_pointer);" is 238.,35
mk12_mycraft,org.lwjgl.opencl,KHRGLSharing,clGetGLContextInfoKHR,Long Statement,The length of the statement "if (__result == CL10.CL_SUCCESS && param_value != null && APIUtil.isDevicesParam(param_name)) APIUtil.getCLPlatform(properties).registerCLDevices(param_value`param_value_size_ret);" is 180.,35
mk12_mycraft,org.lwjgl.opencl,KHRGLSharing,nclGetGLContextInfoKHR,Long Parameter List,The method has 6 parameters. ,49
mk12_mycraft,org.lwjgl.opencl,KHRICD,clIcdGetPlatformIDsKHR,Long Statement,The length of the statement "int __result=nclIcdGetPlatformIDsKHR((platforms == null ? 0 : platforms.remaining())`MemoryUtil.getAddressSafe(platforms)`MemoryUtil.getAddressSafe(num_platforms)`function_pointer);" is 181.,22
mk12_mycraft,org.lwjgl.opencl,APIUtil,encode,Magic Number,The method contains a magic number: 0x80,182
mk12_mycraft,org.lwjgl.opencl,APIUtil,encode,Magic Number,The method contains a magic number: 0x1A,182
mk12_mycraft,org.lwjgl.opencl,APIUtil,getCLPlatform,Long Statement,The length of the statement "if (platform == null) throw new IllegalStateException("Could not find a valid CLPlatform. Make sure clGetPlatformIDs has been used before.");" is 141.,408
mk12_mycraft,org.lwjgl.opencl,APIUtil,getCLPlatform,Magic Number,The method contains a magic number: 2,408
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Long Statement,The length of the statement "final ByteBuffer args=getBufferByte(8 + 4 + (clMems == null ? 0 : clMems.length * (4 + PointerBuffer.getPointerSize())));" is 121.,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Long Statement,The length of the statement "if (LWJGLUtil.DEBUG && !clMems[i].isValid()) throw new IllegalArgumentException("An invalid CLMem object was specified.");" is 122.,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 8,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 4,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 4,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 8,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 8,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 12,433
mk12_mycraft,org.lwjgl.opencl,APIUtil,getNativeKernelArgs,Magic Number,The method contains a magic number: 4,433
mk12_mycraft,org.lwjgl.opencl,CL,create,Complex Method,Cyclomatic complexity of the method is 9,79
mk12_mycraft,org.lwjgl.opencl,CL,create,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@17916033,79
mk12_mycraft,org.lwjgl.opencl,CLChecks,calculateBufferRectSize,Complex Conditional,The conditional expression LWJGLUtil.DEBUG && (x < 0 || y < 0 || z < 0) is complex.,53
mk12_mycraft,org.lwjgl.opencl,CLChecks,calculateBufferRectSize,Complex Conditional,The conditional expression LWJGLUtil.DEBUG && (w < 1 || h < 1 || d < 1) is complex.,53
mk12_mycraft,org.lwjgl.opencl,CLChecks,calculateBufferRectSize,Complex Method,Cyclomatic complexity of the method is 8,53
mk12_mycraft,org.lwjgl.opencl,CLChecks,calculateBufferRectSize,Long Statement,The length of the statement "if (LWJGLUtil.DEBUG && (x < 0 || y < 0 || z < 0)) throw new IllegalArgumentException("Invalid cl_mem host origin: " + x + "` "+ y+ "` "+ z);" is 140.,53
mk12_mycraft,org.lwjgl.opencl,CLChecks,calculateBufferRectSize,Long Statement,The length of the statement "if (LWJGLUtil.DEBUG && (w < 1 || h < 1 || d < 1)) throw new IllegalArgumentException("Invalid cl_mem rectangle region dimensions: " + w + " x "+ h+ " x "+ d);" is 158.,53
